IoT-HW-ID:,Timestamp:,Temperature:,Humidity:,Battery:,,
a13d7,17.12.2018 06:30:16,21.00,64.20,3410,,
a02b7,17.12.2018 06:30:35,21.50,36.40,3438,,
a13d7,17.12.2018 06:32:19,21.00,64.20,3427,,
a02b7,17.12.2018 06:32:37,21.60,36.60,3438,,
a13d7,17.12.2018 06:34:21,21.10,64.30,3420,,
a02b7,17.12.2018 06:34:40,21.60,36.60,3438,,
a13d7,17.12.2018 06:36:23,21.10,64.60,3423,,
a02b7,17.12.2018 06:36:42,21.70,36.60,3438,,
a13d7,17.12.2018 06:38:25,21.00,64.10,3411,,
a02b7,17.12.2018 06:38:44,21.70,36.50,3438,,
a13d7,17.12.2018 06:40:27,21.00,64.00,3427,,
a02b7,17.12.2018 06:40:46,21.70,36.60,3438,,
a13d7,17.12.2018 06:42:29,21.00,63.90,3418,,
a02b7,17.12.2018 06:42:48,21.50,36.40,3438,,
a13d7,17.12.2018 06:44:31,21.00,64.30,3427,,
a02b7,17.12.2018 06:44:49,21.70,36.50,3438,,
a13d7,17.12.2018 06:46:33,21.10,63.90,3421,,
a02b7,17.12.2018 06:46:52,21.70,36.60,3438,,
a13d7,17.12.2018 06:48:35,21.10,63.90,3427,,
a02b7,17.12.2018 06:48:54,21.70,36.60,3437,,
a13d7,17.12.2018 06:50:37,21.10,63.50,3411,,
a02b7,17.12.2018 06:50:56,21.70,36.60,3438,,
a13d7,17.12.2018 06:52:40,21.30,64.00,3432,,
a02b7,17.12.2018 06:52:58,21.70,36.60,3438,,
a13d7,17.12.2018 06:54:42,21.10,64.00,3429,,
a02b7,17.12.2018 06:54:59,21.70,36.60,3438,,
a13d7,17.12.2018 06:56:44,21.00,64.00,3410,,
a02b7,17.12.2018 06:57:01,21.40,36.40,3438,,
a13d7,17.12.2018 06:58:46,21.10,64.00,3427,,
a02b7,17.12.2018 06:59:03,21.70,36.50,3438,,
a13d7,17.12.2018 07:00:48,21.10,64.20,3416,,
a02b7,17.12.2018 07:01:05,21.70,36.60,3438,,
a13d7,17.12.2018 07:02:51,21.10,64.40,3427,,
a02b7,17.12.2018 07:03:07,21.70,36.50,3438,,
a13d7,17.12.2018 07:04:53,21.10,64.50,3427,,
a02b7,17.12.2018 07:05:09,21.80,36.60,3438,,
a13d7,17.12.2018 07:06:55,21.10,64.20,3422,,
a02b7,17.12.2018 07:07:11,21.90,36.70,3438,,
a13d7,17.12.2018 07:08:57,21.10,64.50,3423,,
a02b7,17.12.2018 07:09:12,22.00,37.00,3438,,
a13d7,17.12.2018 07:10:59,21.10,64.50,3412,,
a02b7,17.12.2018 07:11:14,22.00,37.00,3438,,
a13d7,17.12.2018 07:13:02,21.00,64.40,3418,,
a02b7,17.12.2018 07:13:16,22.00,37.00,3438,,
a13d7,17.12.2018 07:15:04,21.10,64.70,3427,,
a02b7,17.12.2018 07:15:18,22.10,37.10,3438,,
a13d7,17.12.2018 07:17:06,21.00,64.60,3418,,
a02b7,17.12.2018 07:17:20,22.10,37.10,3438,,
a13d7,17.12.2018 07:19:08,21.00,64.90,3417,,
a02b7,17.12.2018 07:19:22,22.20,37.10,3438,,
a13d7,17.12.2018 07:21:11,21.00,64.90,3410,,
a02b7,17.12.2018 07:21:24,22.10,37.00,3438,,
a13d7,17.12.2018 07:23:13,21.00,65.10,3418,,
a02b7,17.12.2018 07:23:26,22.20,37.00,3438,,
a13d7,17.12.2018 07:25:15,21.00,65.30,3418,,
a02b7,17.12.2018 07:25:27,22.20,37.00,3437,,
a13d7,17.12.2018 07:27:17,21.00,65.80,3427,,
a02b7,17.12.2018 07:27:30,22.20,37.10,3438,,
a13d7,17.12.2018 07:29:19,21.00,65.80,3423,,
a02b7,17.12.2018 07:29:32,22.20,37.10,3438,,
a13d7,17.12.2018 07:31:22,21.00,65.60,3427,,
a02b7,17.12.2018 07:31:34,22.20,37.00,3438,,
a13d7,17.12.2018 07:33:24,21.00,65.70,3410,,
a02b7,17.12.2018 07:33:36,22.30,37.00,3438,,
a13d7,17.12.2018 07:35:26,21.00,65.70,3427,,
a02b7,17.12.2018 07:35:37,22.30,37.00,3438,,
a13d7,17.12.2018 07:37:28,21.00,66.60,3410,,
a02b7,17.12.2018 07:37:39,22.30,36.90,3438,,
a13d7,17.12.2018 07:39:30,21.00,65.70,3424,,
a02b7,17.12.2018 07:39:41,22.40,37.00,3438,,
a13d7,17.12.2018 07:41:32,21.10,65.60,3426,,
a02b7,17.12.2018 07:41:43,22.40,37.00,3438,,
a13d7,17.12.2018 07:43:34,21.00,65.50,3423,,
a02b7,17.12.2018 07:43:45,22.40,37.00,3438,,
a13d7,17.12.2018 07:45:36,21.00,65.80,3427,,
a02b7,17.12.2018 07:45:47,22.50,36.80,3438,,
a13d7,17.12.2018 07:47:38,21.00,65.70,3440,,
a02b7,17.12.2018 07:47:48,22.50,36.80,3438,,
a13d7,17.12.2018 07:49:40,20.80,65.60,3420,,
a02b7,17.12.2018 07:49:51,22.50,36.70,3438,,
a13d7,17.12.2018 07:51:42,21.00,65.70,3412,,
a02b7,17.12.2018 07:51:52,22.60,36.70,3438,,
a13d7,17.12.2018 07:53:44,21.00,65.70,3441,,
a02b7,17.12.2018 07:53:54,22.50,36.70,3437,,
a13d7,17.12.2018 07:55:47,21.00,65.80,3427,,
a02b7,17.12.2018 07:55:56,22.60,36.60,3438,,
a13d7,17.12.2018 07:57:49,21.10,65.90,3418,,
a02b7,17.12.2018 07:57:58,22.60,36.60,3438,,
a13d7,17.12.2018 07:59:51,21.10,65.90,3446,,
a02b7,17.12.2018 08:00:00,22.70,36.50,3438,,
a13d7,17.12.2018 08:01:53,21.10,65.90,3420,,
a02b7,17.12.2018 08:02:01,22.70,36.50,3438,,
a13d7,17.12.2018 08:03:55,21.10,65.60,3416,,
a02b7,17.12.2018 08:04:03,22.70,36.40,3438,,
a13d7,17.12.2018 08:06:02,21.10,66.50,3411,,
a02b7,17.12.2018 08:06:05,22.70,36.40,3438,,
a13d7,17.12.2018 08:08:04,21.10,66.20,3418,,
a02b7,17.12.2018 08:08:08,22.70,36.40,3438,,
a13d7,17.12.2018 08:10:06,21.30,66.00,3426,,
a02b7,17.12.2018 08:10:09,22.70,36.30,3438,,
a13d7,17.12.2018 08:12:09,21.20,66.10,3440,,
a02b7,17.12.2018 08:12:11,22.80,36.10,3438,,
a13d7,17.12.2018 08:14:11,21.20,66.00,3416,,
a02b7,17.12.2018 08:14:13,22.80,36.20,3438,,
a13d7,17.12.2018 08:16:13,21.20,65.80,3415,,
a02b7,17.12.2018 08:16:16,22.80,36.10,3438,,
a13d7,17.12.2018 08:18:15,21.20,65.70,3427,,
a02b7,17.12.2018 08:18:18,22.80,36.10,3438,,
a13d7,17.12.2018 08:20:17,21.20,65.90,3423,,
a02b7,17.12.2018 08:20:20,22.80,36.00,3438,,
a13d7,17.12.2018 08:22:19,21.20,65.90,3422,,
a02b7,17.12.2018 08:22:22,22.80,36.00,3438,,
a13d7,17.12.2018 08:24:21,21.20,65.60,3445,,
a02b7,17.12.2018 08:24:23,22.90,36.00,3438,,
a13d7,17.12.2018 08:26:23,21.20,66.60,3426,,
a02b7,17.12.2018 08:26:25,22.90,36.60,3438,,
a13d7,17.12.2018 08:28:26,21.20,65.70,3420,,
a02b7,17.12.2018 08:28:27,22.90,35.80,3438,,
a13d7,17.12.2018 08:30:28,21.20,65.60,3425,,
a02b7,17.12.2018 08:30:29,22.90,35.80,3438,,
a13d7,17.12.2018 08:32:30,21.20,65.60,3410,,
a02b7,17.12.2018 08:32:31,22.90,35.80,3438,,
a13d7,17.12.2018 08:34:32,21.20,65.60,3417,,
a02b7,17.12.2018 08:34:33,22.90,35.80,3438,,
a13d7,17.12.2018 08:36:35,21.20,65.70,3418,,
a02b7,17.12.2018 08:36:36,22.90,35.70,3438,,
a13d7,17.12.2018 08:38:37,21.20,65.90,3417,,
a02b7,17.12.2018 08:38:38,22.90,35.60,3438,,
a13d7,17.12.2018 08:40:39,21.30,65.90,3427,,
a02b7,17.12.2018 08:40:40,22.90,35.50,3438,,
a13d7,17.12.2018 08:42:41,21.20,65.80,3421,,
a02b7,17.12.2018 08:42:42,23.00,35.50,3438,,
a13d7,17.12.2018 08:44:43,21.20,66.20,3423,,
a02b7,17.12.2018 08:44:44,22.90,35.50,3438,,
a13d7,17.12.2018 08:46:46,21.20,66.20,3418,,
a02b7,17.12.2018 08:46:47,22.90,35.40,3438,,
a13d7,17.12.2018 08:48:48,21.20,66.50,3416,,
a02b7,17.12.2018 08:48:49,22.90,35.50,3438,,
a13d7,17.12.2018 08:50:50,21.20,66.30,3418,,
a02b7,17.12.2018 08:50:51,22.90,35.40,3438,,
a13d7,17.12.2018 08:52:52,21.30,66.30,3420,,
a02b7,17.12.2018 08:52:54,22.90,35.40,3438,,
a13d7,17.12.2018 08:54:54,21.20,66.30,3448,,
a02b7,17.12.2018 08:54:55,22.90,35.30,3438,,
a13d7,17.12.2018 08:56:56,21.20,66.00,3427,,
a02b7,17.12.2018 08:56:57,22.90,35.20,3438,,
a13d7,17.12.2018 08:58:59,21.20,66.50,3417,,
a02b7,17.12.2018 08:58:59,22.90,35.20,3438,,
a13d7,17.12.2018 09:01:01,21.30,66.50,3423,,
a02b7,17.12.2018 09:01:02,23.00,35.20,3438,,
a13d7,17.12.2018 09:03:03,21.20,66.30,3418,,
a02b7,17.12.2018 09:03:04,23.00,35.20,3438,,
a13d7,17.12.2018 09:05:05,21.30,66.30,3410,,
a02b7,17.12.2018 09:05:06,23.00,35.10,3438,,
a13d7,17.12.2018 09:07:07,21.20,66.20,3423,,
a02b7,17.12.2018 09:07:08,23.00,35.00,3438,,
a13d7,17.12.2018 09:09:09,21.20,65.90,3422,,
a02b7,17.12.2018 09:09:10,23.00,35.00,3438,,
a13d7,17.12.2018 09:11:11,21.10,65.90,3415,,
a02b7,17.12.2018 09:11:12,23.00,34.90,3438,,
a13d7,17.12.2018 09:13:13,21.20,65.90,3422,,
a02b7,17.12.2018 09:13:15,23.00,34.90,3438,,
a13d7,17.12.2018 09:15:15,21.20,65.90,3427,,
a02b7,17.12.2018 09:15:17,23.00,34.90,3438,,
a13d7,17.12.2018 09:17:18,21.10,65.70,3418,,
a02b7,17.12.2018 09:17:19,23.00,34.80,3438,,
a13d7,17.12.2018 09:19:20,21.10,65.50,3418,,
a02b7,17.12.2018 09:19:21,23.00,34.80,3438,,
a13d7,17.12.2018 09:21:22,21.10,65.60,3410,,
a02b7,17.12.2018 09:21:23,23.10,34.80,3438,,
a13d7,17.12.2018 09:23:24,21.10,65.60,3423,,
a02b7,17.12.2018 09:23:25,23.00,34.70,3438,,
a13d7,17.12.2018 09:25:26,21.10,65.40,3418,,
a02b7,17.12.2018 09:25:27,23.00,34.60,3438,,
a13d7,17.12.2018 09:27:28,21.10,65.30,3418,,
a02b7,17.12.2018 09:27:30,23.00,34.60,3437,,
a13d7,17.12.2018 09:29:30,21.10,65.60,3448,,
a02b7,17.12.2018 09:29:32,23.10,34.70,3437,,
a02b7,17.12.2018 09:31:33,23.10,34.60,3438,,
a13d7,17.12.2018 09:31:34,21.10,65.30,3434,,
a02b7,17.12.2018 09:33:35,23.10,34.60,3438,,
a13d7,17.12.2018 09:33:36,21.10,65.50,3418,,
a02b7,17.12.2018 09:35:37,23.10,34.50,3438,,
a13d7,17.12.2018 09:35:39,21.10,65.20,3423,,
a02b7,17.12.2018 09:37:40,23.10,34.50,3438,,
a13d7,17.12.2018 09:37:41,21.10,65.00,3423,,
a02b7,17.12.2018 09:39:42,23.10,34.40,3438,,
a13d7,17.12.2018 09:39:44,21.00,59.20,3427,,
a02b7,17.12.2018 09:41:43,23.10,34.50,3438,,
a13d7,17.12.2018 09:41:46,21.00,59.10,3425,,
a02b7,17.12.2018 09:43:45,23.10,34.40,3438,,
a13d7,17.12.2018 09:43:48,20.90,60.90,3427,,
a02b7,17.12.2018 09:45:47,23.10,34.30,3438,,
a13d7,17.12.2018 09:45:50,21.00,61.60,3410,,
a02b7,17.12.2018 09:47:49,23.10,34.30,3438,,
a13d7,17.12.2018 09:47:57,21.10,62.00,3427,,
a02b7,17.12.2018 09:49:51,23.10,34.30,3438,,
a13d7,17.12.2018 09:49:59,20.30,51.00,3423,,
a02b7,17.12.2018 09:51:53,23.10,34.30,3438,,
a13d7,17.12.2018 09:52:01,19.00,49.10,3426,,
a02b7,17.12.2018 09:53:55,23.10,34.30,3438,,
a13d7,17.12.2018 09:54:03,18.40,50.80,3423,,
a02b7,17.12.2018 09:55:57,23.10,34.30,3438,,
a13d7,17.12.2018 09:56:05,18.00,52.00,3433,,
a02b7,17.12.2018 09:57:58,23.10,34.20,3438,,
a13d7,17.12.2018 09:58:07,17.70,53.20,3420,,
a02b7,17.12.2018 10:00:00,23.20,34.20,3436,,
a13d7,17.12.2018 10:00:09,17.60,54.00,3441,,
a02b7,17.12.2018 10:02:02,23.20,34.10,3438,,
a13d7,17.12.2018 10:02:11,17.30,52.20,3449,,
a02b7,17.12.2018 10:04:04,23.20,34.10,3438,,
a13d7,17.12.2018 10:04:13,17.60,59.50,3421,,
a02b7,17.12.2018 10:06:06,23.20,34.10,3438,,
a13d7,17.12.2018 10:06:15,18.40,59.50,3426,,
a02b7,17.12.2018 10:08:08,23.20,34.10,3438,,
a13d7,17.12.2018 10:08:17,19.00,59.10,3415,,
a02b7,17.12.2018 10:10:10,23.20,34.10,3438,,
a13d7,17.12.2018 10:10:19,19.30,58.80,3410,,
a02b7,17.12.2018 10:12:12,23.20,34.00,3438,,
a13d7,17.12.2018 10:12:22,19.80,58.50,3427,,
a02b7,17.12.2018 10:14:14,23.20,33.90,3438,,
a13d7,17.12.2018 10:14:24,19.70,58.10,3423,,
a02b7,17.12.2018 10:16:16,23.20,33.90,3438,,
a13d7,17.12.2018 10:16:26,19.80,58.10,3420,,
a02b7,17.12.2018 10:18:18,23.20,34.00,3438,,
a13d7,17.12.2018 10:18:28,19.90,57.90,3427,,
a02b7,17.12.2018 10:20:19,23.20,33.90,3438,,
a13d7,17.12.2018 10:20:30,19.90,57.40,3445,,
a02b7,17.12.2018 10:22:21,23.20,33.90,3438,,
a13d7,17.12.2018 10:22:33,19.90,57.60,3410,,
a02b7,17.12.2018 10:24:23,23.40,34.00,3438,,
a13d7,17.12.2018 10:24:35,20.00,57.60,3423,,
a02b7,17.12.2018 10:26:25,23.20,33.70,3438,,
a13d7,17.12.2018 10:26:37,20.00,57.70,3410,,
a02b7,17.12.2018 10:28:27,23.20,33.80,3438,,
a13d7,17.12.2018 10:28:39,20.10,57.80,3426,,
a02b7,17.12.2018 10:30:29,23.20,33.70,3438,,
a13d7,17.12.2018 10:30:42,20.10,57.80,3427,,
a02b7,17.12.2018 10:32:31,23.20,33.70,3438,,
a13d7,17.12.2018 10:32:44,20.10,58.00,3410,,
a02b7,17.12.2018 10:34:33,23.20,33.70,3438,,
a13d7,17.12.2018 10:34:46,20.10,58.20,3418,,
a02b7,17.12.2018 10:36:35,23.20,33.70,3438,,
a13d7,17.12.2018 10:36:48,20.00,58.70,3426,,
a02b7,17.12.2018 10:38:37,23.20,33.70,3438,,
a13d7,17.12.2018 10:38:50,20.20,59.00,3410,,
a02b7,17.12.2018 10:40:39,23.20,33.70,3438,,
a13d7,17.12.2018 10:40:52,19.90,59.10,3418,,
a02b7,17.12.2018 10:42:41,23.20,33.70,3438,,
a13d7,17.12.2018 10:42:55,19.90,59.30,3413,,
a02b7,17.12.2018 10:44:43,23.20,33.60,3438,,
a13d7,17.12.2018 10:44:57,19.90,59.50,3427,,
a02b7,17.12.2018 10:46:45,23.20,33.70,3438,,
a13d7,17.12.2018 10:46:59,19.80,59.60,3414,,
a02b7,17.12.2018 10:48:47,23.20,33.60,3438,,
a13d7,17.12.2018 10:49:01,19.80,59.70,3423,,
a02b7,17.12.2018 10:50:49,23.20,33.60,3438,,
a13d7,17.12.2018 10:51:04,19.80,59.80,3418,,
a02b7,17.12.2018 10:52:51,23.20,33.60,3438,,
a13d7,17.12.2018 10:53:06,19.70,59.90,3420,,
a02b7,17.12.2018 10:54:52,23.20,33.60,3438,,
a13d7,17.12.2018 10:55:08,19.70,59.90,3422,,
a02b7,17.12.2018 10:56:55,23.20,33.60,3438,,
a13d7,17.12.2018 10:57:10,19.70,60.10,3427,,
a02b7,17.12.2018 10:58:56,23.20,33.50,3438,,
a13d7,17.12.2018 10:59:13,19.70,60.20,3424,,
a02b7,17.12.2018 11:00:58,23.20,33.50,3438,,
a13d7,17.12.2018 11:01:15,19.60,60.20,3427,,
a02b7,17.12.2018 11:03:00,23.20,33.50,3438,,
a13d7,17.12.2018 11:03:17,19.60,60.20,3428,,
a02b7,17.12.2018 11:05:02,23.30,33.60,3438,,
a13d7,17.12.2018 11:05:20,19.60,60.30,3410,,
a02b7,17.12.2018 11:07:04,23.30,34.20,3438,,
a13d7,17.12.2018 11:07:22,19.60,60.20,3418,,
a02b7,17.12.2018 11:09:06,23.30,33.50,3438,,
a13d7,17.12.2018 11:09:23,19.60,60.30,3438,,
a02b7,17.12.2018 11:11:08,23.30,33.50,3438,,
a13d7,17.12.2018 11:11:26,19.40,60.20,3423,,
a02b7,17.12.2018 11:13:10,23.30,33.50,3438,,
a13d7,17.12.2018 11:13:28,19.60,60.30,3414,,
a02b7,17.12.2018 11:15:12,23.30,33.40,3438,,
a13d7,17.12.2018 11:15:30,19.60,60.30,3428,,
a02b7,17.12.2018 11:17:14,23.30,33.40,3438,,
a13d7,17.12.2018 11:17:32,19.50,60.30,3418,,
a02b7,17.12.2018 11:19:15,23.30,33.40,3438,,
a13d7,17.12.2018 11:19:34,19.60,61.20,3412,,
a02b7,17.12.2018 11:21:18,23.30,33.40,3438,,
a13d7,17.12.2018 11:21:37,19.50,60.40,3427,,
a02b7,17.12.2018 11:23:20,23.30,33.40,3438,,
a13d7,17.12.2018 11:23:39,19.50,60.50,3427,,
a02b7,17.12.2018 11:25:22,23.40,33.40,3438,,
a13d7,17.12.2018 11:25:41,19.50,60.50,3416,,
a02b7,17.12.2018 11:27:24,23.40,33.40,3438,,
a13d7,17.12.2018 11:27:43,19.50,60.50,3427,,
a02b7,17.12.2018 11:29:26,23.30,33.30,3438,,
a13d7,17.12.2018 11:29:45,19.50,61.00,3447,,
a02b7,17.12.2018 11:31:31,23.30,33.30,3438,,
a13d7,17.12.2018 11:31:48,19.50,60.50,3410,,
a02b7,17.12.2018 11:33:33,23.40,33.40,3438,,
a13d7,17.12.2018 11:33:50,19.60,60.70,3420,,
a02b7,17.12.2018 11:35:35,23.40,33.40,3438,,
a13d7,17.12.2018 11:35:53,19.50,60.30,3433,,
a02b7,17.12.2018 11:37:37,23.40,33.30,3438,,
a13d7,17.12.2018 11:37:55,19.40,60.80,3421,,
a02b7,17.12.2018 11:39:38,23.40,33.30,3438,,
a13d7,17.12.2018 11:39:57,19.50,60.90,3420,,
a02b7,17.12.2018 11:41:40,23.40,33.20,3438,,
a13d7,17.12.2018 11:41:59,19.40,61.70,3441,,
a02b7,17.12.2018 11:43:42,23.40,33.20,3437,,
a13d7,17.12.2018 11:44:01,19.40,60.90,3427,,
a02b7,17.12.2018 11:45:44,23.40,33.20,3438,,
a13d7,17.12.2018 11:46:03,19.50,61.00,3426,,
a02b7,17.12.2018 11:47:46,23.40,33.20,3438,,
a13d7,17.12.2018 11:48:05,19.40,60.90,3410,,
a02b7,17.12.2018 11:49:48,23.40,33.20,3438,,
a13d7,17.12.2018 11:50:07,19.40,60.90,3441,,
a02b7,17.12.2018 11:51:50,23.40,33.20,3438,,
a13d7,17.12.2018 11:52:09,19.40,60.80,3423,,
a02b7,17.12.2018 11:53:52,23.40,33.10,3437,,
a13d7,17.12.2018 11:54:11,19.40,60.70,3430,,
a02b7,17.12.2018 11:55:54,23.40,33.10,3438,,
a13d7,17.12.2018 11:56:14,19.40,60.60,3418,,
a02b7,17.12.2018 11:57:55,23.40,33.10,3438,,
a13d7,17.12.2018 11:58:15,19.40,60.60,3421,,
a02b7,17.12.2018 11:59:57,23.40,33.10,3438,,
a13d7,17.12.2018 12:00:18,19.60,60.70,3422,,
a02b7,17.12.2018 12:01:59,23.40,33.10,3438,,
a13d7,17.12.2018 12:02:20,19.40,60.40,3428,,
a02b7,17.12.2018 12:04:01,23.40,33.10,3438,,
a13d7,17.12.2018 12:04:22,19.30,60.20,3423,,
a02b7,17.12.2018 12:06:03,23.40,33.10,3437,,
a13d7,17.12.2018 12:06:24,19.40,60.20,3441,,
a02b7,17.12.2018 12:08:05,23.40,33.00,3438,,
a13d7,17.12.2018 12:08:26,19.40,60.10,3410,,
a02b7,17.12.2018 12:10:06,23.40,33.10,3438,,
a13d7,17.12.2018 12:10:29,19.40,60.10,3427,,
a02b7,17.12.2018 12:12:08,23.40,33.10,3438,,
a13d7,17.12.2018 12:12:31,19.40,60.00,3437,,
a02b7,17.12.2018 12:14:10,23.40,33.10,3438,,
a13d7,17.12.2018 12:14:33,19.40,59.80,3423,,
a02b7,17.12.2018 12:16:12,23.40,33.00,3438,,
a13d7,17.12.2018 12:16:35,19.40,60.60,3412,,
a02b7,17.12.2018 12:18:14,23.40,33.00,3438,,
a13d7,17.12.2018 12:18:37,19.60,59.70,3425,,
a02b7,17.12.2018 12:20:16,23.40,33.00,3438,,
a13d7,17.12.2018 12:20:39,19.40,59.60,3418,,
a02b7,17.12.2018 12:22:18,23.40,33.00,3438,,
a13d7,17.12.2018 12:22:41,19.40,59.50,3427,,
a02b7,17.12.2018 12:24:20,23.40,33.00,3438,,
a13d7,17.12.2018 12:24:43,19.40,59.30,3427,,
a02b7,17.12.2018 12:26:22,23.40,33.00,3438,,
a13d7,17.12.2018 12:26:46,19.40,59.50,3422,,
a02b7,17.12.2018 12:28:24,23.40,33.00,3438,,
a13d7,17.12.2018 12:28:48,19.30,59.50,3423,,
a02b7,17.12.2018 12:30:26,23.40,33.00,3438,,
a13d7,17.12.2018 12:30:50,19.40,59.40,3410,,
a02b7,17.12.2018 12:32:28,23.40,32.90,3438,,
a13d7,17.12.2018 12:32:52,19.40,59.50,3410,,
a02b7,17.12.2018 12:34:30,23.40,33.00,3438,,
a13d7,17.12.2018 12:34:54,19.30,59.20,3423,,
a02b7,17.12.2018 12:36:32,23.40,33.00,3438,,
a13d7,17.12.2018 12:36:56,19.30,59.20,3427,,
a02b7,17.12.2018 12:38:34,23.40,32.90,3438,,
a13d7,17.12.2018 12:38:58,19.60,59.40,3423,,
a02b7,17.12.2018 12:40:36,23.40,32.90,3438,,
a13d7,17.12.2018 12:41:00,19.30,59.30,3417,,
a02b7,17.12.2018 12:42:38,23.40,32.90,3438,,
a13d7,17.12.2018 12:43:03,19.30,59.20,3410,,
a02b7,17.12.2018 12:44:40,23.40,33.00,3438,,
a13d7,17.12.2018 12:45:05,19.30,59.00,3447,,
a02b7,17.12.2018 12:46:42,23.40,32.90,3438,,
a13d7,17.12.2018 12:47:07,19.30,59.00,3410,,
a02b7,17.12.2018 12:48:44,23.40,32.90,3438,,
a13d7,17.12.2018 12:49:09,19.30,58.90,3421,,
a02b7,17.12.2018 12:50:46,23.40,32.80,3438,,
a13d7,17.12.2018 12:51:12,19.50,59.20,3421,,
a02b7,17.12.2018 12:52:48,23.50,32.90,3438,,
a13d7,17.12.2018 12:53:14,19.30,59.00,3436,,
a02b7,17.12.2018 12:54:50,23.40,32.80,3438,,
a13d7,17.12.2018 12:55:16,19.30,58.90,3423,,
a02b7,17.12.2018 12:56:52,23.40,32.80,3438,,
a13d7,17.12.2018 12:57:18,19.20,59.00,3414,,
a02b7,17.12.2018 12:58:54,23.40,32.80,3438,,
a13d7,17.12.2018 12:59:21,19.30,58.90,3418,,
a02b7,17.12.2018 13:00:56,23.40,32.80,3438,,
a13d7,17.12.2018 13:01:23,19.20,59.00,3415,,
a02b7,17.12.2018 13:02:58,23.40,32.80,3438,,
a13d7,17.12.2018 13:03:25,19.20,59.00,3422,,
a02b7,17.12.2018 13:05:01,23.40,32.80,3438,,
a13d7,17.12.2018 13:05:27,19.20,59.00,3418,,
a02b7,17.12.2018 13:07:03,23.50,32.80,3438,,
a13d7,17.12.2018 13:07:29,19.20,59.10,3420,,
a02b7,17.12.2018 13:09:05,23.40,32.80,3438,,
a13d7,17.12.2018 13:09:31,19.30,58.90,3423,,
a02b7,17.12.2018 13:11:07,23.40,32.80,3438,,
a13d7,17.12.2018 13:11:34,19.20,58.70,3414,,
a02b7,17.12.2018 13:13:09,23.40,32.70,3438,,
a13d7,17.12.2018 13:13:40,19.20,58.70,3422,,
a02b7,17.12.2018 13:15:11,23.50,32.80,3438,,
a13d7,17.12.2018 13:15:42,19.20,58.70,3427,,
a02b7,17.12.2018 13:17:13,23.50,32.70,3438,,
a13d7,17.12.2018 13:17:44,19.20,58.60,3428,,
a02b7,17.12.2018 13:19:15,23.50,32.70,3438,,
a13d7,17.12.2018 13:19:46,19.20,58.60,3432,,
a02b7,17.12.2018 13:21:17,23.40,32.70,3438,,
a13d7,17.12.2018 13:21:48,19.20,58.60,3427,,
a02b7,17.12.2018 13:23:19,23.50,32.70,3438,,
a13d7,17.12.2018 13:23:50,19.20,58.60,3423,,
a02b7,17.12.2018 13:25:21,23.40,32.70,3438,,
a13d7,17.12.2018 13:25:53,19.20,58.50,3427,,
a02b7,17.12.2018 13:27:22,23.50,32.70,3438,,
a13d7,17.12.2018 13:27:55,19.40,58.60,3424,,
a02b7,17.12.2018 13:29:25,23.50,32.70,3438,,
a13d7,17.12.2018 13:29:57,19.50,58.50,3418,,
a02b7,17.12.2018 13:31:26,23.50,32.60,3438,,
a13d7,17.12.2018 13:31:59,19.10,58.40,3423,,
a02b7,17.12.2018 13:33:28,23.50,32.70,3438,,
a13d7,17.12.2018 13:34:02,19.20,58.50,3448,,
a02b7,17.12.2018 13:35:30,23.50,32.70,3438,,
a13d7,17.12.2018 13:36:03,19.10,58.50,3429,,
a02b7,17.12.2018 13:37:32,23.50,32.70,3438,,
a13d7,17.12.2018 13:38:06,19.10,58.50,3430,,
a02b7,17.12.2018 13:39:34,23.50,32.60,3438,,
a13d7,17.12.2018 13:40:08,19.10,58.40,3416,,
a02b7,17.12.2018 13:41:36,23.50,32.60,3438,,
a13d7,17.12.2018 13:42:10,19.10,58.40,3434,,
a02b7,17.12.2018 13:43:38,23.50,32.60,3438,,
a13d7,17.12.2018 13:44:12,19.10,58.40,3417,,
a02b7,17.12.2018 13:45:40,23.50,32.60,3438,,
a13d7,17.12.2018 13:46:14,19.10,58.50,3446,,
a02b7,17.12.2018 13:47:42,23.50,32.60,3438,,
a13d7,17.12.2018 13:48:16,19.10,58.40,3423,,
a02b7,17.12.2018 13:49:44,23.50,32.60,3438,,
a13d7,17.12.2018 13:50:19,19.00,58.30,3415,,
a02b7,17.12.2018 13:51:46,23.50,32.60,3438,,
a13d7,17.12.2018 13:52:21,19.00,58.30,3448,,
a02b7,17.12.2018 13:53:48,23.50,32.60,3438,,
a13d7,17.12.2018 13:54:23,19.00,58.20,3421,,
a02b7,17.12.2018 13:55:50,23.50,33.30,3438,,
a13d7,17.12.2018 13:56:26,19.00,58.40,3410,,
a02b7,17.12.2018 13:57:52,23.50,32.60,3438,,
a13d7,17.12.2018 13:58:28,19.10,58.50,3423,,
a02b7,17.12.2018 13:59:54,23.50,32.60,3438,,
a13d7,17.12.2018 14:00:31,19.00,58.30,3444,,
a02b7,17.12.2018 14:01:56,23.50,32.60,3438,,
a13d7,17.12.2018 14:02:33,18.90,58.40,3436,,
a02b7,17.12.2018 14:04:07,23.60,32.60,3438,,
a13d7,17.12.2018 14:04:36,19.00,58.70,3423,,
a02b7,17.12.2018 14:06:09,23.60,32.70,3438,,
a13d7,17.12.2018 14:06:38,18.90,58.40,3445,,
